559a83218f95245068d9751216dc22ca,0b2b2745a4c9d68b8f4abfadefb6f682,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T18:28:48.000Z,3,2022-05-18T18:43:40.000Z,3,47.915,-122.195,47.915,-122.195,EE,1,1,1,2,"","",3,62.93938345407707,145.77783447442434,15594.980566954651,1,530610416013,530610416013,America/Los_Angeles,America/Los_Angeles,148.66666666666666,021230030003121102,021230030003121102,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
71669f3874ba9583f73d75f7ffbca235,0e70b37431f58ef5ac97c14eef7f4411,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T00:25:45.000Z,2,2022-05-18T00:53:48.000Z,2,47.878,-122.285,47.91,-122.214,EE,1,1,1,2,"","",2,30.421302755427533,97.90335196286328,14221.959038162373,1,530610420043,530610418052,America/Los_Angeles,America/Los_Angeles,60.107142857142854,021230030002323010,021230030003031330,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
54a3319f33cd7c3362ccbe84e0426c6b,10650dd0678281916d3bd5848012a82b,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T01:55:44.000Z,2,2022-05-18T02:15:22.000Z,2,47.896,-122.215,47.815,-122.335,EE,1,1,1,2,"","",2,48.98248608195341,124.23621647112286,16028.157945705867,1,530610417013,530610504016,America/Los_Angeles,America/Los_Angeles,84.14285714285714,021230030003211303,021230030020222303,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
168c906c4e8fa3f5c5edc5d5cc35ea90,18730ab467123373c8b8f0550bd6fc06,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T03:33:30.000Z,3,2022-05-19T04:01:23.000Z,3,47.864,-122.302,47.893,-122.233,EE,1,1,1,2,"","",3,34.25177092884569,206.54450433289838,15917.559101099678,1,530610420041,530610418083,America/Los_Angeles,America/Los_Angeles,47.8,021230030020013110,021230030003212000,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
84cdc336ca1b0482c5ada2641743c280,19d0f174c8030cf28a0370a7d4ec96a5,f4f6dce2f3a0f9dada0c2b5b66452017,1,2022-05-19T02:41:19.000Z,3,2022-05-19T02:50:00.000Z,3,47.834,-122.273,47.864,-122.281,EE,1,1,1,1,"","",3,36.5851981044225,107.75315209431182,5294.691170112257,1,530610518023,530610420042,America/Los_Angeles,America/Los_Angeles,52.1,021230030020312011,021230030020101323,""
ff63b715391ac10eca464fa5e4fbc06a,1a7a2f22327466b8301ed56464f14ca1,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T01:35:20.000Z,2,2022-05-18T02:04:24.000Z,2,47.947,-122.23,47.831,-122.276,EE,1,1,1,2,"","",2,46.15876210824307,173.2578319024862,22361.355865771086,1,530610412011,530610518023,America/Los_Angeles,America/Los_Angeles,64.5925925925926,021230030001212212,021230030020312200,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
2a55930f0f9f244c8aa9686e3d38e32f,24d90726897b7bd223c94cbbbf10d62e,74071a673307ca7459bcf75fbd024e09,3,2022-05-17T23:42:37.000Z,2,2022-05-17T23:47:49.000Z,2,47.888,-122.259,47.862,-122.283,EE,1,1,1,2,"","",2,39.50006260320211,42.912811871523004,3423.338758944183,1,530610419012,530610501023,America/Los_Angeles,America/Los_Angeles,62.4,021230030002313303,021230030020103031,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
98fe7a1b6961585e4f0118fa78d56449,2660a1478899aafdf9ca8e2c5967b2c0,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T01:43:16.000Z,3,2022-05-19T01:51:32.000Z,3,47.819,-122.279,47.89,-122.263,EE,1,1,1,2,"","",2,81.57045434950173,211.72069210493402,11238.595932598017,1,530610519051,530610419012,America/Los_Angeles,America/Los_Angeles,55.11111111111111,021230030020323110,021230030002313210,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
9d0e6c509216c227ed0afbc5aaa2a803,2c06b1fd7affd707239af54a8ce5ec87,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T03:58:58.000Z,1,2022-05-17T04:26:51.000Z,1,47.849,-122.249,47.901,-122.29,EE,1,1,1,2,"","",3,26.677452349158855,206.99725067707422,12397.604938928545,1,530610417031,530610419011,America/Los_Angeles,America/Los_Angeles,55.766666666666666,021230030021022100,021230030002300110,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
e388eccb72a4f0f0c65297f950449222,2c72a4bf7443a4c9f6ba2e8ca1120ae4,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T09:44:06.000Z,3,2022-05-18T10:20:38.000Z,3,47.923,-122.224,47.795,-122.321,EE,1,1,1,2,"","",2,42.08008601744721,211.08294144634414,25622.096819512302,1,530610412024,530610510003,America/Los_Angeles,America/Los_Angeles,109.6,021230030003012110,021230030022030022,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
6dd7bc58e5ed6dd7c42a0fcc38609441,314b7f72c5ed3bf7ee0c0ad30a4e4576,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T04:25:36.000Z,1,2022-05-17T04:58:07.000Z,1,47.807,-122.326,47.928,-122.213,EE,1,1,1,2,"","",2,40.41836401361409,212.82334591885382,21904.507830711413,1,530610514002,530610412024,America/Los_Angeles,America/Los_Angeles,84.82608695652175,021230030022001320,021230030003011131,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
26fabb60b7cc491a780293591760a49d,358e2e829d364f85fc55f1c4110df84b,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T02:31:19.000Z,3,2022-05-19T02:46:47.000Z,3,47.838,-122.317,47.874,-122.274,EE,1,1,1,2,"","",3,23.368991172275315,117.84166134720971,6024.006613297636,1,530610516022,530610419013,America/Los_Angeles,America/Los_Angeles,61.86666666666667,021230030020210210,021230030002332212,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
85efa92a9643cc16da3b2788f6f02e3a,3deaeb5ba504060f63ab4cb6514da110,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T04:46:20.000Z,2,2022-05-18T05:43:02.000Z,2,47.674,-122.316,47.871,-122.248,EE,1,1,1,2,"","",3,50.501875114749744,211.88559190482962,47724.271983438506,1,530330044002,530610418111,America/Los_Angeles,America/Los_Angeles,52.33846153846154,021230030202030213,021230030021000101,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
a4117a83bf77787d03e08796a2c4be3e,3ea5315e6d74f60a530281e942c8e34a,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T07:12:14.000Z,4,2022-05-19T07:22:21.000Z,4,47.872,-122.274,47.814,-122.321,EE,1,1,1,2,"","",0,43.648900146833356,49.72987601477884,7359.689552535512,1,530610419013,530610515002,America/Los_Angeles,America/Los_Angeles,121.4,021230030002332232,021230030020232220,"{\"method\":\"gps\",\"aid_type\":\"AAID\"}"
c13ee03c78d0221b362c83f9cef76eb0,440722bb95c8a8b3ed099140bfd86df0,c3e878e27f52e2a57ace4d9a76fd9acf,1,2022-05-18T23:36:48.468Z,3,2022-05-19T00:01:24.260Z,3,47.908,-122.268,47.704,-122.177,EE,1,1,1,1,"","",3,61.566159630944696,112.31803827905205,25238.56829279754,1,530610419032,530330219031,America/Los_Angeles,America/Los_Angeles,163.97688888888888,021230030002132111,021230030201331203,""
07183e85bd52441cd0822d516a01f5bb,4648309e0ddd2b089f1d60a9562d1982,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T01:04:49.000Z,2,2022-05-18T01:30:42.000Z,2,47.821,-122.325,47.872,-122.267,EE,1,1,1,2,"","",2,26.11552661571555,72.28416465964581,11265.948009501735,1,530610515003,530610418121,America/Los_Angeles,America/Los_Angeles,129.41666666666669,021230030020221323,021230030002332333,"{\"method\":\"fused\",\"aid_type\":\"IDFA\"}"
261c67665c3cc2b9f311d38b19a928e1,4bdfd5455b967a21eed103e3689e70ba,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T14:38:24.000Z,2,2022-05-17T14:59:41.000Z,2,47.963,-122.217,47.834,-122.303,EE,1,1,1,2,"","",1,45.29548492586043,53.58063402994854,16067.31506953438,1,530610409001,530610516021,America/Los_Angeles,America/Los_Angeles,255.4,021230030001033211,021230030020213101,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
111693523b9ed97ac27edec4a9196869,4cd358328f6ce23ba2b6ab2035243173,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T02:41:00.000Z,3,2022-05-19T02:59:01.000Z,3,47.873,-122.273,47.82,-122.297,EE,1,1,1,2,"","",3,42.424535439952116,213.67096435946343,12739.145225163398,1,530610419013,530610514001,America/Los_Angeles,America/Los_Angeles,43.24,021230030002332231,021230030020320223,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
5fa2307b29d46d3a82a9b4090577456e,4fed4ec85a04cbb79ab22c80e1857982,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T04:25:47.000Z,1,2022-05-17T04:36:32.000Z,1,47.843,-122.311,47.881,-122.277,EE,1,1,1,2,"","",2,34.343864604380315,44.72741162235259,6153.275741618139,1,530610516014,530610419013,America/Los_Angeles,America/Los_Angeles,161.25,021230030020032333,021230030002330202,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
03d6a7ca64519f3e83c415f8584dc9a9,50543e9f6b6121f91dc68c6e7365f31d,74071a673307ca7459bcf75fbd024e09,1,2022-05-19T00:59:37.000Z,3,2022-05-19T01:20:28.000Z,3,47.864,-122.275,47.879,-122.208,EE,1,1,1,2,"","",2,28.204385007881857,183.99531689829442,9801.023790238945,1,530610418121,530610417012,America/Los_Angeles,America/Los_Angeles,62.55,021230030020112001,021230030003320232,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
21532e91c8437351434275b988e822d2,5131be14e7929cc398f498d444b48922,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T19:10:36.000Z,3,2022-05-18T20:09:38.000Z,3,47.614,-122.199,47.832,-122.267,EE,1,1,1,2,"","",3,65.71926584071396,240.50753014483027,64660.45544661357,1,530330238042,530610518023,America/Los_Angeles,America/Los_Angeles,196.77777777777777,021230030221121222,021230030020312133,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
33aa5de5f33605fc1019033170bca4c5,561a05815ea49bf689aa08e8713a53ed,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T19:05:32.000Z,3,2022-05-18T19:52:47.000Z,3,47.625,-122.19,47.916,-122.3,EE,1,1,1,2,"","",3,71.53634855049101,216.10521989119263,56334.874483511674,1,530330240001,530610420014,America/Los_Angeles,America/Los_Angeles,166.76470588235296,021230030221103131,021230030002031111,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
75158790b0f72626f651e3dc05472151,5696e4a0d55c325666d63d3e80ddbfa1,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T00:26:38.000Z,2,2022-05-18T00:47:34.000Z,2,47.83,-122.309,47.903,-122.233,EE,1,1,1,2,"","",3,35.30366204847187,140.52307506457817,12317.055425800188,1,530610516022,530610418062,America/Los_Angeles,America/Los_Angeles,73.88235294117648,021230030020213201,021230030003032202,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
45643cfccc71e2ef6da38ed4bfd13622,5a5470182aeb9f93e3254e8786ec4ede,74071a673307ca7459bcf75fbd024e09,1,2022-05-17T02:06:30.000Z,1,2022-05-17T05:06:58.000Z,1,47.754,-122.154,47.982,-122.202,EE,1,1,1,2,"","",2,36.484282675102435,199.6625221761937,109736.61466833588,1,530330323193,530610407001,America/Los_Angeles,America/Los_Angeles,61.52272727272727,021230030032223223,021230030001102110,"{\"method\":\"gps\",\"aid_type\":\"IDFA\"}"
c4277a438381444bb45dfee0b484b1bc,5ed20c6bd84f30fddd95a3214e8281af,98b297950041a42470269d56260243a1,1,2022-05-17T14:23:21.000Z,2,2022-05-17T14:37:11.000Z,2,47.887,-122.27,47.822,-122.292,EE,1,1,1,1,"","",1,40.1214672502295,78.33742041081699,9250.227171580691,1,530610419012,530610517021,America/Los_Angeles,America/Los_Angeles,10.0,021230030002312323,021230030020320303,""
e196ad674a486d0852975606cfb764db,6523be50f0ce44012d81c55fed7c61ea,74071a673307ca7459bcf75fbd024e09,1,2022-05-18T13:27:22.000Z,3,2022-05-18T14:21:24.000Z,3,47.774,-122.341,47.973,-122.196,EE,1,1,1,2,"","",3,32.142193630014354,175.6908397932194,28945.83104125182,1,530330203005,530610407004,America/Los_Angeles,America/Los_Angeles,129.68,021230030022202021,021230030001121031,"{\"method\":\"fused\",\"aid_type\":\"AAID\"}"
